PCC,SEPCC,dummies,Hstatistic,developed,undeveloped,Logit,lnobs,citations,firstpub,quadratic,Boone,Ifrecursive,regulation,OLS,reviewed_journal,ownership,Concentration,FE,endogeneity,NPL,Lerner,global,HHI,macro,Zscore,RE,T,DtoD,sampleyear,GMM,someAveraged,profit_volat,profitability,SLS,capitalization
-0.004635,0.0017837,0,0,0.0625,0,0,0.4442141,0.0179889,0.375,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0.0625,0,0,0,0,0.1840274,0,0.40625,0,0,0,0,0,0
-0.0005962,0.0017886,0,0,0.0625,0,0,0.4442141,0.0179889,0.375,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0.1840274,0,0.40625,0,0,0,0,0,0
-0.0053462,0.0017821,0,0,0.0625,0,0,0.4442141,0.0179889,0.375,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0.0625,0,0,0,0.1840274,0,0.40625,0,0,0,0,0,0
0.0067222,0.0019689,0,0.0625,0.0625,0,0,0.4314842,0.0179889,0.375,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.1840274,0,0.40625,0,0,0,0,0,0
0.0055293,0.0019726,0,0.0625,0.0625,0,0,0.4314842,0.0179889,0.375,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0.1840274,0,0.40625,0,0,0,0,0,0
0.0024164,0.001457,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0,0,0.04,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.0008756,0.0014593,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0,0,0.04,0,0.04,0.04,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.007274,0.0014353,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.0003611,0.0014596,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
0.0044915,0.0014504,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
0.0062599,0.0014416,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
-0.0064248,0.0014407,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0.04
-0.007602,0.001433,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0.04
0.0003644,0.0014596,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
-0.0018276,0.0014581,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
0.001017,0.0014591,0,0.04,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
-0.0024973,0.0014568,0,0.04,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
-0.0001102,0.0014596,0,0.04,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
-0.0004221,0.0014595,0,0.04,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0.04
0.0010217,0.0014591,0,0.04,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
0.0025328,0.0014567,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0,0,0.04,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.0008836,0.0014593,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0,0,0.04,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.0076059,0.001433,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.0082553,0.0014282,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.1055623,0,0.56,0,0,0,0,0,0
0.0063738,0.001441,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
0.0060014,0.0014431,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
-0.0082556,0.0014282,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0.04
-0.0068755,0.0014379,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0.04
-0.0017311,0.0014583,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
-0.0027342,0.0014562,0,0,0,0.04,0,0.2648562,0,0.52,0,0,0.00124,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.1055623,0,0.56,0,0,0,0,0,0
0.1525008,0.0022121,0,0,0,0.166667,0,1.138121,0,2.166671,0.166667,0,0,0,0,0,0,0,0,0.166667,0.166667,0,0.166667,0.166667,0,0,0,0.4513426,0,2.583338,0.166667,0,0,0,0,0
0.0517869,0.0052115,0,0,0,0.166667,0,1.138121,0,2.166671,0.166667,0,0,0,0,0,0,0.166667,0,0.166667,0.166667,0,0.166667,0,0,0,0,0.4513426,0,2.583338,0.166667,0,0,0,0,0
-0.0380617,0.0053381,0,0.166667,0,0.166667,0,1.138121,0,2.166671,0.166667,0,0,0,0,0,0,0,0,0.166667,0,0,0.166667,0,0,0.166667,0,0.4274924,0,2.750005,0.166667,0,0,0,0,0
0.0065336,0.0054787,0,0.166667,0,0.166667,0,1.138121,0,2.166671,0.166667,0,0,0,0,0,0,0,0,0.166667,0.166667,0,0.166667,0,0,0,0,0.4513426,0,2.583338,0.166667,0,0,0,0,0
0.0376311,0.0053414,0,0,0,0.166667,0,1.138121,0,2.166671,0.166667,0,0,0,0,0,0,0.166667,0,0.166667,0,0,0.166667,0,0,0.166667,0,0.4274924,0,2.750005,0.166667,0,0,0,0,0
0.0632698,0.0050725,0,0,0,0.166667,0,1.138121,0,2.166671,0.166667,0,0,0,0,0,0,0,0,0.166667,0,0,0.166667,0.166667,0,0.166667,0,0.4274924,0,2.750005,0.166667,0,0,0,0,0
0.0037393,0.0018695,0,0,0,0,0,0.6326972,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0.0833333,0,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0,0,0.0833333,0,0,0
0.0011087,0.0018712,0,0,0,0,0,0.6326972,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0,0.0833333,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0.0833333,0,0.0833333,0,0,0
0.005867,0.0018691,0,0,0,0,0,0.6324868,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0.0833333,0,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0,0,0.0833333,0,0,0
0.0008917,0.0018736,0,0,0,0,0,0.6324868,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0,0.0833333,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0.0833333,0,0.0833333,0,0,0
0.0036792,0.0018926,0,0,0,0,0,0.6306552,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0.0833333,0,0,0.0833333,0.0833333,0,0,0.0833333,0,0.1621592,0,0.9583333,0,0,0,0,0,0
0.006266,0.0018891,0,0,0,0,0,0.6306552,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0,0.0833333,0,0.0833333,0.0833333,0,0,0.0833333,0,0.1621592,0,0.9583333,0.0833333,0,0,0,0,0
0.0054528,0.0018894,0,0,0,0,0,0.6307413,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0.0833333,0,0,0.0833333,0.0833333,0,0,0.0833333,0,0.1621592,0,0.9583333,0,0,0,0,0,0
0.0077951,0.0018851,0,0,0,0,0,0.6307413,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0,0.0833333,0,0.0833333,0.0833333,0,0,0.0833333,0,0.1621592,0,0.9583333,0.0833333,0,0,0,0,0
-0.0043092,0.0018646,0,0,0,0,0,0.6330745,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0.0833333,0,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0,0,0,0,0,0.0833333
0.0027488,0.0018661,0,0,0,0,0,0.6330745,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0,0.0833333,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0.0833333,0,0,0,0,0.0833333
-0.0013872,0.0020935,0,0,0,0,0,0.6139757,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0.0833333,0,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0,0,0,0,0,0.0833333
-0.0048265,0.0020903,0,0,0,0,0,0.6139757,0.0573213,0.6666667,0,0,0.0031667,0,0,0.0833333,0,0,0,0.0833333,0,0.0833333,0.0833333,0,0,0,0,0.1621592,0,0.9583333,0.0833333,0,0,0,0,0.0833333
0.0049083,0.0016286,0,0,0,0,0,0.6555576,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2256699,0,0.7916635,0.083333,0,0,0,0,0
-0.0029116,0.0016305,0,0,0,0,0,0.6555576,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2256699,0,0.7916635,0.083333,0,0,0,0,0
0.0023635,0.001515,0,0,0,0,0,0.6678311,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2199205,0,0.83333,0.083333,0,0.083333,0,0,0
0.0008487,0.0015156,0,0,0,0,0,0.6678311,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2199205,0,0.83333,0.083333,0,0.083333,0,0,0
0.0054434,0.0017859,0,0,0,0.083333,0,0.6401275,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2256699,0,0.7916635,0.083333,0,0,0,0,0
-0.0041381,0.0017875,0,0,0,0.083333,0,0.6401275,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2256699,0,0.7916635,0.083333,0,0,0,0,0
0.0030856,0.0016501,0,0,0,0.083333,0,0.6535534,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2199205,0,0.83333,0.083333,0,0.083333,0,0,0
0.0013703,0.001651,0,0,0,0.083333,0,0.6535534,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.2199205,0,0.83333,0.083333,0,0.083333,0,0,0
0.0036337,0.0014984,0,0,0,0,0,0.6695769,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.2310482,0,0.749997,0,0,0,0,0,0
0.0025619,0.0014385,0,0,0,0,0,0.6764649,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.2199205,0,0.83333,0,0,0.083333,0,0,0
0.0054842,0.0016371,0,0,0,0.083333,0,0.6546261,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.2310482,0,0.749997,0,0,0,0,0,0
0.0044054,0.0015682,0,0,0,0.083333,0,0.6619201,0.0457753,0.999996,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.2199205,0,0.83333,0,0,0.083333,0,0,0
-0.00141,0.00235,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0.1216194,0,0.84375,0,0,0,0,0,0
0.0005171,0.0023505,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0.1216194,0,0.84375,0,0,0,0,0,0
0.0145394,0.0022861,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0,0,0,0
0.0091156,0.0023254,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0,0,0,0
-0.0020439,0.0023493,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
-0.0042213,0.0023452,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
-0.004198,0.0023452,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
0.0008696,0.0023503,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
-0.0021143,0.0023492,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0.1216194,0,0.84375,0,0,0,0,0,0
-0.0003526,0.0023505,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0.1216194,0,0.84375,0,0,0,0,0,0
0.0037775,0.0023463,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0,0,0,0
0.004198,0.0023452,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0,0,0,0
0.0050838,0.0023428,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
-0.0021143,0.0023492,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
-0.004851,0.0023435,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
0.0011046,0.0023502,0,0,0,0.0625,0,0.4100644,0.0251475,0.6875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.1216194,0,0.84375,0,0,0.0625,0,0,0
-0.2492328,0.0360918,0,0,0,1,0,6.579251,0,12,0,0,0.003,0,1,1,0,0,0,0,1,0,1,1,0,0,0,2.484907,0,15,0,0,0,0,0,0
-0.3773677,0.0696072,0,0,0,1,0,5.17615,0.2310491,11,1,0,0.001,0,1,1,1,0,0,0,0,1,0,0,0,1,0,2.302585,0,12,0,0,0,0,0,0
